-0.212886,-0.208704,-0.208273,-0.220396,-0.220915,-0.224210,-0.217281,-0.230708,-0.226856,-0.217031,-0.222521,-0.234174,-0.231479,-0.227648,-0.220796,-0.229084,-0.239344,-0.235027,-0.226345,-0.225050,-0.226796,-0.228729,-0.235373,-0.242217,-0.220270,-0.237536,-0.217244,-0.211054,-0.215631,-0.223394,-0.221710,-0.219950,-0.218610,-0.219610,-0.213960,-0.210883,-0.219808,-0.225498,-0.215900,-0.221641,-0.321034,-0.318968,-0.319474,-0.324270,-0.326595,-0.318543,-0.327788,-0.326608,-0.325068,-0.327569,-0.322672,-0.326022,-0.329452,-0.323716,-0.323104,-0.317022,-0.330395,-0.329523,-0.324935,-0.336547,-0.331811,-0.329011,-0.328770,-0.326454,-0.330875,-0.333223,-0.327860,-0.330389,-0.322878,-0.335410,-0.324437,-0.331202,-0.321285,-0.317200,-0.309851,-0.324409,-0.327504,-0.323739,-0.317986,-0.322631,0.033434,-0.410111,-0.413021,-0.420259,-0.415637,-0.414498,-0.410779,-0.417906,-0.416803,-0.418638,-0.426029,-0.427247,-0.417121,-0.425221,-0.408424,-0.426292,-0.424700,-0.433736,-0.429988,-0.430207,-0.430233,-0.428074,-0.424941,-0.421955,-0.426011,-0.432750,-0.432678,-0.420666,-0.430638,-0.428556,-0.424843,-0.430757,-0.426808,-0.422551,-0.417370,-0.421839,-0.421291,-0.418422,-0.414787,-0.417578,1,60
-0.212886,-0.208704,-0.208273,-0.220396,-0.220915,-0.224210,-0.217281,-0.230708,-0.226856,-0.217031,-0.222521,-0.234174,-0.231479,-0.227648,-0.220796,-0.229084,-0.239344,-0.235027,-0.226345,-0.225050,-0.226796,-0.228729,-0.235373,-0.242217,0.175094,-0.237536,5.897670,2.748280,1.714098,3.179682,0.009095,-0.219950,-0.218610,-0.219610,-0.213960,-0.210883,0.486581,1.220282,1.222785,2.735020,-0.321034,-0.318968,-0.319474,-0.324270,-0.326595,-0.318543,-0.327788,-0.326608,-0.325068,-0.327569,-0.322672,-0.326022,-0.329452,-0.323716,-0.323104,-0.317022,-0.330395,-0.329523,-0.324935,-0.336547,-0.331811,-0.329011,-0.328770,-0.326454,3.227437,13.456880,-0.327860,-0.289626,3.086564,5.643824,6.195625,-0.137687,0.325696,-0.276083,1.271250,1.939750,0.100458,-0.323739,-0.317986,-0.322631,-0.407091,-0.410111,-0.413021,-0.420259,-0.415637,-0.414498,-0.410779,-0.417906,-0.416803,-0.418638,-0.426029,-0.427247,-0.417121,-0.425221,-0.423336,-0.426292,-0.424700,-0.433736,-0.429988,-0.430207,-0.430233,-0.428074,-0.424941,-0.421955,1.964622,-0.432750,-0.417386,0.024091,1.910254,0.162291,0.922045,-0.430757,-0.426808,-0.422551,-0.417370,-0.421839,-0.406670,-0.418422,-0.414787,-0.357487,1,100
1.613767,0.909799,0.085265,-0.017208,-0.076207,1.097010,0.441367,0.182266,0.263564,1.569954,0.871172,0.099787,-0.198769,0.637317,-0.203989,0.983623,4.365266,-0.235027,-0.226345,4.768011,2.462353,0.775786,0.473607,0.919886,1.652636,1.136933,0.155680,0.275516,1.808765,0.925451,1.131749,0.341010,-0.069764,0.758312,0.152183,-0.101599,1.783915,-0.225498,3.058747,-0.221641,3.213332,1.621975,0.240165,0.026923,2.216282,-0.313615,0.860116,0.361923,0.535240,2.769069,1.574379,0.219254,-0.273714,1.159798,4.485583,4.271760,1.643984,8.462876,2.443557,-0.336547,-0.280951,1.322094,1.768913,0.500409,3.076339,1.931486,0.313899,2.537252,1.970525,1.017905,2.028006,0.683468,-0.061843,1.332731,0.307233,2.935367,0.056332,5.211918,-0.090925,-0.322631,1.281590,3.222568,2.243984,1.012653,0.564395,-0.194100,0.014048,1.132912,1.548974,0.478102,0.441979,0.569775,-0.201969,-0.187151,0.009118,-0.411714,-0.214113,-0.433736,-0.429988,-0.415407,0.009998,2.042646,1.362289,1.167391,0.657941,1.513851,-0.035083,0.440154,0.694791,1.122417,0.522419,-0.250993,1.337897,0.674512,1.946666,0.417076,0.909249,-0.418422,-0.399665,-0.207260,1,140
0.098517,0.436738,1.056122,3.145030,0.213688,-0.063296,1.709680,0.298939,4.594986,0.034735,-0.028682,-0.234174,0.593163,0.124313,1.063574,0.027874,0.123725,1.132972,1.995273,1.139049,1.963112,0.314017,0.128043,0.480969,-0.123995,0.793534,1.139343,0.282097,2.044729,2.396737,-0.013268,-0.199702,-0.175076,-0.120124,0.781492,1.107253,0.151961,0.238102,2.035861,2.763034,0.269434,1.762659,6.337546,0.447157,0.394968,3.203336,1.159466,5.907751,1.112196,0.108520,0.013506,0.000624,0.747555,0.328644,1.877514,0.099819,2.092667,0.075421,3.498192,4.950196,0.571208,0.562994,0.656878,0.372974,-0.155809,1.416261,1.957074,2.768317,5.176246,0.845899,-0.309195,-0.294652,-0.245522,-0.149409,1.370740,2.079057,0.335807,0.534791,3.739886,5.057216,1.355011,1.347637,0.034627,0.223089,1.398155,0.907893,0.651288,-0.403678,-0.043736,1.753155,0.687915,-0.427247,-0.402778,0.899044,1.366129,0.827408,1.019326,0.948905,1.925275,1.345877,0.541311,1.997724,1.600587,1.109066,0.346119,1.985294,2.090521,0.440154,-0.415632,0.014579,-0.054819,0.288299,1.545509,0.600386,0.697741,0.078566,1.961984,0.703663,1.415063,-0.192238,1,180
0.168826,-0.208704,7.077232,-0.206691,0.855056,0.573784,1.147912,1.098854,-0.199469,2.258116,0.179768,1.407269,1.038717,2.535632,0.198344,-0.229084,4.190957,2.425005,2.356343,-0.225050,1.760443,-0.060559,-0.041652,0.873501,0.496874,0.075513,4.175573,-0.188343,0.510392,0.295808,0.569443,-0.154728,-0.063084,-0.219610,0.639125,-0.210883,-0.218506,0.436472,0.308660,1.205789,8.065128,5.085550,-0.319474,-0.300587,1.636237,0.997691,2.134408,1.892515,4.258091,-0.327569,0.932570,2.042674,1.597038,4.415759,0.411806,5.533479,4.057534,2.319463,2.374315,2.368126,0.397235,-0.067284,-0.013130,1.385389,0.911304,0.384120,7.035120,-0.287172,0.959790,0.579078,1.050318,-0.059568,-0.197690,-0.317200,1.130470,-0.324409,-0.325206,0.844180,0.608807,2.009781,0.239013,-0.410111,-0.398581,0.003766,1.822348,1.804181,0.467196,1.076001,0.458470,-0.208465,1.121919,0.883124,0.558234,-0.082995,0.680167,-0.426292,-0.409658,1.394423,0.732545,-0.237798,0.936000,0.245759,1.451651,2.231815,1.637952,1.422604,-0.417386,0.913605,1.370049,1.550780,2.017316,0.243358,0.255347,-0.185349,-0.402502,-0.421839,0.002727,1.227302,1.641904,0.934462,1,220
0.309254,1.621918,0.476749,0.188815,0.629110,0.461569,1.026723,0.448102,1.372831,1.662471,0.064366,0.121022,3.150045,-0.225577,-0.220796,0.744666,1.159159,0.559628,2.648384,-0.184281,-0.009274,-0.191079,-0.068708,4.605917,0.927735,-0.237536,-0.217244,5.611377,3.187635,-0.005948,-0.219080,2.818717,2.568598,0.990870,2.355028,-0.210883,2.599534,3.203006,0.572037,0.538586,3.879685,1.110561,-0.292121,0.799812,1.074620,0.509825,2.669943,0.064511,2.478301,2.929294,0.168472,5.648112,0.003537,-0.321672,-0.323104,3.037755,2.223137,3.695396,-0.324935,-0.264280,0.054310,-0.267137,7.470379,-0.326454,1.757383,8.614172,8.208256,-0.330389,-0.322878,0.042856,6.014566,3.771958,-0.265150,5.615499,0.035161,7.852982,2.438908,-0.323739,0.864596,0.919617,0.048119,0.893552,0.280111,2.270106,1.573683,2.274365,0.254783,1.104456,1.290696,1.528970,2.047793,0.527045,0.343082,0.155075,-0.408424,1.206433,0.237145,-0.418373,-0.369597,-0.060190,-0.415052,0.230785,1.377183,-0.203238,1.845833,-0.432750,-0.432678,-0.406319,-0.220558,0.812222,-0.069619,-0.415777,0.225688,0.007379,1.143786,-0.421839,-0.406670,-0.418422,0.931136,-0.402555,1,260
-0.212886,-0.208704,-0.176969,0.043087,-0.063808,3.240524,0.517524,0.349292,-0.177600,0.270235,1.635508,-0.229939,5.641410,0.758497,-0.213831,-0.178687,0.092065,0.724904,3.613315,0.627952,1.337455,-0.086045,0.286480,0.639874,1.295902,-0.237536,0.037544,0.014733,-0.098093,2.012242,-0.078229,1.257176,-0.218610,0.434976,5.133500,0.625798,1.739037,0.344197,0.773625,-0.195943,-0.321034,-0.318968,-0.260938,0.134882,4.849383,1.972263,-0.188093,0.558118,-0.227994,3.583369,-0.281914,8.700079,0.600470,1.367538,-0.310912,-0.192368,0.164444,2.794115,4.710966,1.174831,2.693696,-0.329011,0.521874,3.299587,-0.052725,-0.321555,0.120175,0.099949,1.469831,1.951725,0.715047,1.545390,7.032504,2.491067,-0.269927,1.433530,2.912309,0.670388,1.449978,0.651563,-0.407091,-0.205041,-0.052015,0.559385,0.666787,-0.399805,0.453036,3.352431,0.716747,0.436067,0.427512,-0.213600,-0.101565,1.122235,-0.035619,0.258869,1.500668,2.208644,-0.203521,2.840748,0.799377,-0.203463,2.285692,1.546501,1.058855,-0.402335,-0.142128,0.009744,0.499717,1.048561,1.706496,1.172138,-0.397149,-0.407726,0.935631,0.711431,1.113948,2.932871,0.719417,0.033102,1,300
0.365077,0.346551,-0.199861,4.036477,0.137486,3.050769,-0.191505,-0.132564,0.786751,-0.129695,2.265312,2.128626,0.013861,4.382056,2.004650,0.506134,0.665420,0.634930,0.717702,-0.128556,-0.226796,8.583181,0.096159,0.747921,2.879016,0.912504,0.088333,0.800687,1.776404,-0.223394,-0.019369,0.436185,0.165918,0.176761,1.689898,-0.092004,0.689166,0.693174,-0.146480,1.889717,-0.251346,0.677836,6.247635,0.617076,5.972354,-0.302761,-0.263070,-0.163027,1.453251,-0.176289,3.992653,3.533039,8.237005,1.005324,2.179762,0.923816,1.095047,1.084762,1.301418,5.848628,8.774377,-0.329011,0.409880,6.185343,-0.289500,1.758199,0.841373,0.768071,3.196820,-0.335410,0.024970,0.864047,0.350692,2.253095,0.954935,-0.107691,1.294666,1.279712,2.182815,0.921107,0.400539,1.479468,0.020186,0.705600,0.900825,-0.194100,0.906184,0.706081,1.548974,0.660253,0.745782,-0.056925,0.013183,-0.202030,1.142445,1.541725,-0.184029,0.242222,2.091351,0.931457,-0.430233,-0.413100,1.570800,0.234197,-0.411162,0.023484,0.010794,1.788771,0.034540,-0.428556,0.463215,0.453083,1.426873,0.659687,-0.402502,0.475947,0.675308,0.943041,0.250613,-0.402555,1,340
-0.212886,-0.205033,-0.208273,1.197328,3.761274,1.716198,3.009911,-0.105749,-0.209071,-0.117477,-0.222521,-0.234174,-0.231479,6.943197,8.864142,0.407653,3.273294,0.174292,0.189182,0.416070,-0.219836,-0.228729,2.198833,1.269998,-0.130544,0.576155,2.079840,2.026706,0.168080,0.464846,-0.221710,-0.209067,0.237895,-0.193436,2.982069,0.604078,1.555363,0.934030,0.827241,-0.120742,-0.321034,-0.312401,3.729382,5.008104,0.355318,7.777330,-0.096634,-0.110714,-0.293941,1.440187,17.600078,9.349948,-0.329452,-0.323716,-0.323104,0.429357,4.796314,0.335802,1.410024,-0.200431,-0.323273,-0.311401,5.888886,-0.231320,-0.167753,2.850316,5.756506,0.030544,0.354997,0.873783,-0.324437,-0.311534,0.474708,3.478605,1.474848,2.698669,0.987119,3.034659,0.190061,-0.157774,-0.407091,0.014678,-0.413021,-0.405637,0.227966,-0.399805,0.353909,0.108518,0.429772,1.262750,-0.426029,-0.427247,-0.417121,-0.410342,-0.423336,-0.003533,0.026558,1.240796,1.155285,-0.415407,0.161801,-0.353204,-0.410048,0.219616,0.687638,0.023484,-0.417386,0.454501,0.589751,0.339545,-0.424843,-0.206052,1.604827,-0.200174,0.697741,1.565064,1.552587,0.509168,-0.399665,0.018080,1,380
0.517197,-0.208704,-0.208273,-0.220396,7.352412,5.918418,-0.154083,-0.135747,0.405685,0.045938,-0.205859,-0.102097,0.025323,2.685371,0.693759,2.700086,1.939199,-0.045792,-0.226345,1.974985,2.711475,-0.212060,-0.235373,-0.242217,-0.220270,-0.078978,1.341681,0.658401,1.039040,1.247221,-0.221710,2.660460,3.786590,-0.219610,3.564152,0.502530,-0.219808,0.579266,0.322540,0.479782,1.063669,9.959132,8.547009,4.080860,-0.326595,-0.120333,-0.213921,-0.168378,0.784624,0.128035,-0.293780,-0.110335,0.108346,5.996437,2.465450,2.065053,3.225905,0.482239,4.460842,3.134675,-0.078101,-0.289572,-0.328770,-0.326454,-0.330875,-0.037622,2.354689,1.326095,3.348764,0.742325,7.538216,4.003908,-0.130086,5.723607,-0.129538,0.976389,0.669695,0.092431,0.643923,0.823424,1.384379,-0.410111,-0.413021,-0.420259,-0.401010,0.232004,0.509679,1.090229,1.032419,0.632229,-0.209027,0.000048,0.013183,0.036040,0.903850,0.011045,0.507900,1.179345,-0.429988,-0.415407,0.951180,0.215811,-0.424941,-0.421955,-0.426011,1.011993,1.861139,1.745730,1.400060,1.137188,-0.424843,-0.415777,0.225688,-0.422551,0.281433,0.461229,-0.421291,0.030412,1.687272,0.709122,1,420
