-0.229770,-0.229957,-0.229096,-0.236115,-0.231525,-0.241011,-0.235945,-0.243375,-0.244252,-0.241956,-0.238346,-0.243554,-0.250457,-0.239648,-0.235336,-0.238560,-0.239037,-0.234687,-0.230006,-0.229468,-0.230602,-0.233302,-0.232686,-0.239943,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.231908,-0.341866,-0.340279,-0.342700,-0.341481,-0.344480,-0.340526,-0.343985,-0.351282,-0.349405,-0.357822,-0.344979,-0.356672,-0.350329,-0.351426,-0.351639,-0.351783,-0.352877,-0.351581,-0.352518,-0.355500,-0.352691,-0.350684,-0.354170,-0.342954,-0.338702,-0.343236,-0.350015,-0.345457,-0.332427,-0.346318,-0.024680,-0.427246,-0.439238,-0.448874,-0.446260,-0.448508,-0.448060,-0.440201,-0.445246,-0.452152,-0.456993,-0.456454,-0.456453,-0.459805,-0.439223,-0.458693,-0.450037,-0.456212,-0.460178,-0.455344,-0.445847,-0.453425,-0.448890,-0.447753,-0.448255,-0.446440,-0.443663,-0.450380,-0.443025,-0.441987,1,47
-0.229770,-0.229957,-0.229096,-0.236115,-0.231525,-0.241011,-0.235945,-0.243375,-0.244252,-0.241956,-0.238346,-0.243554,-0.250457,-0.239648,-0.235336,-0.238560,-0.239037,-0.234687,-0.230006,-0.229468,-0.230602,-0.233302,-0.232686,-0.239943,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.231908,-0.341866,-0.340279,-0.342700,-0.341481,-0.344480,-0.340526,-0.343985,-0.351282,-0.349405,-0.357822,-0.344979,-0.356672,-0.350329,-0.351426,-0.351639,-0.351783,-0.352877,-0.351581,-0.352518,-0.355500,-0.352691,-0.350684,-0.354170,-0.303706,-0.338702,-0.343236,-0.350015,-0.345457,-0.332427,-0.346318,-0.440665,-0.441345,-0.439238,-0.448874,-0.446260,-0.448508,-0.448060,-0.440201,-0.445246,-0.452152,-0.456993,-0.456454,-0.456453,-0.459805,-0.453366,-0.458693,-0.450037,-0.456212,-0.460178,-0.455344,-0.445847,-0.453425,-0.448890,-0.405194,-0.448255,-0.446440,-0.443663,-0.450380,-0.443025,-0.441987,1,77
-0.229770,-0.229957,-0.229096,-0.236115,-0.231525,-0.241011,-0.235945,-0.243375,-0.244252,-0.241956,-0.238346,-0.243554,-0.250457,-0.239648,-0.235336,-0.238560,-0.239037,-0.234687,-0.230006,-0.229468,-0.230602,-0.233302,-0.232686,-0.239943,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.231908,-0.341866,-0.340279,-0.342700,-0.341481,-0.344480,-0.340526,-0.343985,-0.351282,-0.349405,-0.357822,-0.344979,-0.356672,-0.350329,-0.351426,-0.351639,-0.351783,-0.352877,-0.351581,-0.352518,-0.355500,-0.352691,-0.350684,-0.354170,-0.342954,-0.338702,-0.343236,-0.350015,-0.345457,-0.332427,-0.346318,-0.440665,-0.441345,-0.439238,-0.448874,-0.446260,-0.448508,-0.448060,-0.440201,-0.445246,-0.452152,-0.456993,-0.456454,-0.456453,-0.459805,-0.453366,-0.458693,-0.450037,-0.456212,-0.460178,-0.455344,-0.445847,-0.453425,-0.448890,-0.447753,-0.448255,-0.446440,-0.443663,-0.450380,-0.443025,-0.441987,1,107
-0.229770,-0.229957,-0.229096,-0.236115,-0.231525,-0.241011,-0.235945,-0.243375,-0.244252,-0.241956,-0.238346,-0.243554,-0.250457,-0.239648,-0.235336,-0.238560,-0.239037,-0.234687,-0.230006,-0.229468,-0.230602,-0.233302,-0.232686,-0.239943,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.231908,-0.341866,-0.340279,-0.342700,-0.341481,-0.344480,-0.340526,-0.343985,-0.351282,-0.349405,-0.357822,-0.344979,-0.356672,-0.350329,-0.351426,-0.351639,-0.351783,-0.352877,-0.351581,-0.352518,-0.355500,-0.352691,-0.350684,-0.354170,-0.342954,-0.338702,-0.343236,-0.350015,-0.345457,-0.332427,-0.346318,-0.440665,-0.441345,-0.439238,-0.448874,-0.446260,-0.448508,-0.448060,-0.440201,-0.445246,-0.452152,-0.456993,-0.456454,-0.456453,-0.459805,-0.453366,-0.458693,-0.450037,-0.456212,-0.460178,-0.455344,-0.445847,-0.453425,-0.267127,-0.447753,-0.448255,-0.446440,-0.443663,-0.450380,-0.443025,-0.441987,1,137
-0.229770,-0.229957,-0.229096,-0.236115,-0.231525,-0.241011,-0.235945,-0.243375,-0.244252,-0.241956,-0.238346,-0.243554,-0.250457,-0.239648,-0.235336,-0.238560,-0.239037,-0.234687,-0.230006,-0.229468,-0.230602,-0.233302,-0.232686,-0.239943,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.231908,-0.341866,-0.340279,-0.342700,-0.341481,-0.344480,-0.340526,-0.343985,-0.351282,-0.349405,-0.357822,-0.344979,-0.356672,-0.350329,-0.351426,-0.351639,-0.351783,-0.352877,-0.351581,-0.352518,-0.355500,-0.352691,-0.350684,-0.354170,-0.342954,-0.338702,-0.343236,-0.350015,-0.345457,-0.332427,-0.346318,-0.440665,-0.441345,-0.439238,-0.448874,-0.446260,-0.448508,-0.448060,-0.440201,-0.445246,-0.452152,-0.456993,-0.456454,-0.456453,-0.459805,-0.453366,-0.458693,-0.450037,-0.456212,-0.403067,-0.455344,-0.445847,-0.453425,-0.448890,-0.447753,-0.448255,-0.446440,-0.443663,-0.450380,-0.443025,-0.441987,1,167
-0.229770,-0.229957,-0.229096,-0.236115,-0.231525,-0.241011,-0.235945,-0.243375,-0.244252,-0.241956,-0.238346,-0.243554,-0.250457,-0.239648,-0.235336,-0.238560,-0.239037,-0.234687,-0.230006,-0.229468,-0.230602,-0.233302,-0.232686,-0.239943,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.231908,-0.341866,-0.340279,-0.342700,-0.341481,-0.344480,-0.340526,-0.343985,-0.351282,-0.349405,-0.357822,-0.344979,-0.356672,-0.350329,-0.351426,-0.351639,-0.351783,-0.352877,-0.351581,-0.352518,-0.355500,-0.352691,-0.350684,-0.354170,-0.342954,-0.338702,-0.296131,-0.202700,-0.254381,-0.197655,-0.269476,-0.440665,-0.441345,-0.439238,-0.448874,-0.446260,-0.448508,-0.448060,-0.440201,-0.445246,-0.452152,-0.456993,-0.456454,-0.456453,-0.459805,-0.453366,-0.458693,-0.450037,-0.456212,-0.460178,-0.455344,-0.445847,-0.453425,-0.448890,-0.447753,-0.448255,1.685454,0.965590,-0.306839,-0.328388,-0.216315,1,197
-0.229770,0.629870,0.693295,-0.236115,-0.231525,-0.241011,-0.190851,-0.243375,-0.244252,-0.241956,-0.238346,-0.205174,-0.226579,-0.239648,-0.202205,-0.203253,-0.117016,-0.208594,-0.215543,-0.212242,-0.227075,-0.233302,-0.232686,-0.207072,4.119084,-0.180146,-0.228158,0.463923,-0.212870,-0.214586,0.189803,1.251632,1.266666,-0.180548,0.028106,-0.322221,-0.301485,-0.351282,-0.315956,-0.357822,-0.344979,8.250192,1.031828,-0.262569,0.392865,7.436972,4.748488,5.358664,2.811195,3.574325,-0.352691,-0.350684,-0.307291,0.057916,1.394357,7.199663,11.244733,7.561181,5.827734,-0.329616,3.676149,3.478174,5.496491,5.098192,0.882596,10.993979,1.390340,1.726196,1.508189,0.616485,-0.456993,-0.205896,-0.013041,-0.459805,0.197210,0.719374,0.879183,0.509238,-0.003291,1.376045,-0.015117,-0.453425,-0.434908,0.502743,0.809002,1.078358,0.979543,0.769725,0.832314,2.223771,1,227
-0.229770,-0.217561,-0.229096,-0.236115,-0.231525,-0.241011,3.753716,6.249089,6.812080,3.020065,4.438630,2.095030,1.134216,-0.239648,0.213915,-0.238560,-0.239037,-0.234687,-0.230006,-0.224666,-0.230602,-0.233302,-0.232686,-0.239943,-0.229955,-0.227531,-0.231064,-0.232776,-0.228441,-0.231908,-0.328857,-0.330259,-0.342700,-0.341481,-0.344480,-0.340526,0.824494,2.060174,2.349570,0.417766,2.421408,-0.281014,0.574653,-0.351426,-0.351639,-0.351783,-0.352877,-0.351581,-0.219162,-0.347427,-0.351360,-0.346919,-0.162178,-0.342954,-0.338702,-0.291525,-0.345099,-0.341207,0.303505,-0.346318,1.667947,0.573782,-0.439238,-0.448874,-0.446260,-0.448508,1.105317,0.813312,1.016317,1.879421,0.385968,-0.178056,-0.234747,-0.459805,-0.410937,-0.458693,-0.450037,-0.456212,-0.460178,-0.161763,-0.445847,-0.453425,-0.448890,-0.447753,-0.448255,-0.432322,-0.443663,-0.450380,-0.443025,-0.441987,1,257
5.253593,1.954593,-0.175063,-0.129737,-0.221377,0.421164,0.655810,-0.243375,-0.244252,0.232727,-0.178007,-0.243554,1.555580,-0.239648,-0.117921,-0.238560,-0.239037,-0.234687,-0.230006,-0.229468,0.217192,-0.233302,-0.232686,-0.239943,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.231908,1.671329,-0.329349,-0.328106,0.606737,2.902663,0.731767,0.806548,2.170913,2.180624,0.521460,1.009084,-0.356672,1.251190,0.771630,2.366837,-0.032020,1.258400,0.757032,0.461453,-0.239683,1.334846,1.524828,-0.354170,0.418484,0.117840,1.306040,1.207877,1.307382,1.180066,1.856298,0.491715,0.912158,0.648979,1.400148,2.025699,2.398091,1.034061,1.930573,0.468230,2.531706,1.771853,1.172173,2.190162,1.679848,2.233795,-0.214460,2.935977,0.835788,-0.274567,-0.441364,2.319162,2.101654,-0.448890,-0.447753,-0.448255,-0.446440,-0.429710,-0.450380,-0.443025,-0.399674,1,287
-0.229770,-0.229957,-0.229096,0.707348,-0.231525,-0.241011,-0.107609,1.424242,0.221038,-0.078719,2.511185,1.597895,2.099736,-0.239648,-0.024231,-0.121616,0.242951,-0.124304,-0.225611,-0.100562,-0.230602,0.456256,-0.232686,-0.199041,-0.229955,-0.232723,-0.231064,-0.232776,-0.228441,-0.011866,1.567405,-0.340279,-0.342700,-0.341481,-0.344480,-0.340526,0.031005,-0.336075,-0.271731,-0.357822,-0.335721,-0.122425,0.447336,-0.325743,1.728961,0.184497,-0.133774,-0.337816,0.381451,0.230925,1.618055,-0.262869,1.787888,1.193605,2.198345,1.262856,0.754005,3.357654,0.806459,1.137895,-0.440665,-0.441345,-0.439238,1.414371,-0.389105,-0.448508,0.578024,1.630820,-0.431193,-0.299490,0.800305,0.490098,-0.026898,0.404558,0.678071,0.633174,0.949142,0.594425,-0.117513,0.635101,0.248879,-0.027579,-0.406945,-0.433567,-0.433968,-0.432322,-0.443663,-0.436026,-0.443025,-0.427883,1,317
